contract_id,model_position_group,cap_ceiling,aav_cap_share,eligible_overpay,expected_toi,overpay_residual,overpay_residual_std,partial_delivery_flag
2547,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-1.8414070693348599,-0.7661179069066244,FALSE
2548,forward,81500000,0.013803680981595092,FALSE,NA,NA,NA,FALSE
2549,forward,83500000,0.013173652694610778,TRUE,12.30315453924401,-0.3185903725773471,-0.1325496102758652,FALSE
2550,forward,88000000,0.03409090909090909,FALSE,NA,NA,NA,FALSE
2551,forward,81500000,0.01605316564417178,FALSE,NA,NA,NA,FALSE
2552,forward,83500000,0.09401197604790419,FALSE,NA,NA,NA,FALSE
2553,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2554,defense,83500000,0.009580838323353293,TRUE,15.418430445547523,-2.2733337788808576,-0.9458211306886277,TRUE
2555,defense,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2556,defense,88000000,0.0971590909090909,TRUE,24.491070563273418,0.5582144367265833,0.23224526667235287,TRUE
2557,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2558,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2559,defense,81500000,0.01605316564417178,FALSE,NA,NA,NA,FALSE
2560,defense,83500000,0.019161676646706587,FALSE,NA,NA,NA,FALSE
2561,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2562,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2563,forward,82500000,0.013787878787878788,TRUE,12.356641842633907,2.2252414906994264,0.9258123212442191,TRUE
2564,forward,88000000,0.017045454545454544,FALSE,NA,NA,NA,FALSE
2565,forward,81500000,0.04386503067484662,FALSE,NA,NA,NA,FALSE
2566,forward,82500000,0.025454545454545455,TRUE,13.3725845816157,0.9204870850509668,0.3829688995321141,FALSE
2567,forward,88000000,0.02727272727272727,TRUE,13.530913320158314,2.119331679841686,0.8817485159257583,FALSE
2568,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2569,forward,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2570,forward,83500000,0.08383233532934131,FALSE,NA,NA,NA,FALSE
2571,forward,81500000,0.04631901840490798,FALSE,NA,NA,NA,FALSE
2572,forward,81500000,0.09815950920245399,FALSE,NA,NA,NA,FALSE
2573,forward,81500000,0.013087938650306748,FALSE,NA,NA,NA,FALSE
2574,forward,88000000,0.009375,TRUE,11.97236480012943,-0.7616514667960974,-0.3168852977983622,FALSE
2575,defense,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2576,defense,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2577,defense,83500000,0.012350299401197605,TRUE,15.70533185014831,2.745464816518359,1.1422513759961732,FALSE
2578,defense,88000000,0.011363636363636364,FALSE,NA,NA,NA,FALSE
2579,defense,82500000,0.018080812121212122,TRUE,16.298982420509304,5.2518159128240285,2.1850194243280447,FALSE
2580,defense,88000000,0.05227272727272727,FALSE,NA,NA,NA,FALSE
2581,defense,81500000,0.013957055214723926,FALSE,NA,NA,NA,FALSE
2582,defense,88000000,0.00909090909090909,TRUE,15.367676388713967,-1.396108055380635,-0.5808511322757315,TRUE
2583,forward,81500000,0.013087938650306748,FALSE,NA,NA,NA,FALSE
2584,forward,88000000,0.009375,TRUE,11.97236480012943,1.4091151998705698,0.5862627582423138,FALSE
2585,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2586,forward,88000000,0.023863636363636365,TRUE,13.234046935390909,3.7723813979424268,1.5695002961453142,TRUE
2587,defense,81500000,0.016564417177914112,FALSE,NA,NA,NA,FALSE
2588,defense,88000000,0.045454545454545456,TRUE,19.134755273693354,4.211568059639976,1.752224024974362,TRUE
2589,forward,81500000,0.010429447852760737,FALSE,NA,NA,NA,FALSE
2590,forward,88000000,0.009943181818181818,TRUE,12.021842530923998,0.027045802409336517,0.0112524133731796,FALSE
2591,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2592,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2593,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2594,forward,88000000,0.00909090909090909,TRUE,11.947625934732145,-0.5801059347321438,-0.24135323031079411,FALSE
2595,defense,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2596,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2597,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-1.2451104026681943,-0.5180285182159005,FALSE
2598,forward,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2599,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,5.668047930665141,2.3581928674011934,FALSE
2600,forward,88000000,0.04261363636363636,FALSE,NA,NA,NA,FALSE
2601,defense,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2602,defense,88000000,0.052055875,TRUE,19.818617825138844,0.5214938415278247,0.21696765315466388,TRUE
2603,defense,81500000,0.013292429447852762,FALSE,NA,NA,NA,FALSE
2604,defense,83500000,0.009281437125748504,TRUE,15.387414077482573,-1.5790807441492394,-0.6569769686944624,TRUE
2605,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2606,forward,88000000,0.009659090909090909,TRUE,11.997103665526714,5.049456334473286,2.100827667279682,FALSE
2607,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2608,forward,83500000,0.009880239520958085,FALSE,NA,NA,NA,FALSE
2609,forward,88000000,0.020852272727272726,TRUE,12.9718149621797,3.424375037820301,1.4247121563326108,TRUE
2610,defense,83500000,0.016616766467065867,TRUE,16.147315095073846,4.423177404926154,1.8402641500462649,FALSE
2611,defense,88000000,0.010511363636363636,FALSE,NA,NA,NA,FALSE
2612,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2613,defense,88000000,0.017045454545454544,TRUE,16.191724894803208,0.6667317718634571,0.27739393316909694,TRUE
2614,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2615,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,1.1753589150749324,0.4890083930255069,FALSE
2616,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2617,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-2.2929344182583975,-0.953975981978178,TRUE
2618,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2619,forward,88000000,0.011363636363636364,TRUE,12.145536857910418,0.8275581420895826,0.34430578779640364,TRUE
2620,forward,81500000,0.018302662576687116,FALSE,NA,NA,NA,FALSE
2621,forward,83500000,0.03473053892215569,FALSE,NA,NA,NA,FALSE
2622,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2623,forward,81500000,0.0201840490797546,TRUE,12.91362550823296,2.3454928251003757,0.9758429212935938,TRUE
2624,forward,82500000,0.05757575757575758,TRUE,16.16972562920193,-0.6540756292019303,-0.272128341607714,TRUE
2625,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2626,forward,81500000,0.012883435582822086,TRUE,12.277882199176869,-1.439728032510203,-0.5989992355030589,FALSE
2627,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,-2.124932269609367,-0.8840786428062901,FALSE
2628,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,0.5545762639984719,0.23073160392941996,FALSE
2629,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2630,forward,88000000,0.00909090909090909,TRUE,11.947625934732145,-2.7388759347321443,-1.1395100699552807,FALSE
2631,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2632,forward,88000000,0.03835227272727273,TRUE,14.49572907065239,1.9995075960142774,0.8318956735925216,TRUE
2633,defense,81500000,0.00997954601226994,FALSE,NA,NA,NA,FALSE
2634,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2635,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2636,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2637,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2638,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2639,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2640,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2641,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-1.3728870693348583,-0.5711900347802579,FALSE
2642,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2643,defense,83500000,0.009730538922155689,FALSE,NA,NA,NA,FALSE
2644,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2645,forward,83500000,0.04101796407185629,TRUE,14.727859622014927,0.25335287798507267,0.10540753308870703,TRUE
2646,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2647,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2648,forward,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2649,forward,82500000,0.010303030303030303,TRUE,12.053178427093892,-3.078178427093892,-1.2806769632431831,TRUE
2650,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2651,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2652,forward,82500000,0.010262630303030302,FALSE,NA,NA,NA,FALSE
2653,forward,81500000,0.013803680981595092,FALSE,NA,NA,NA,FALSE
2654,forward,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
2655,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2656,forward,81500000,0.010184049079754601,FALSE,NA,NA,NA,FALSE
2657,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2658,forward,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2659,forward,88000000,0.009933238636363636,FALSE,NA,NA,NA,FALSE
2660,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2661,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2662,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,2.2835922484082705,0.950089169697105,FALSE
2663,forward,81500000,0.00997954601226994,FALSE,NA,NA,NA,FALSE
2664,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2665,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2666,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,-2.1320476013988117,-0.8870389785127477,FALSE
2667,forward,83500000,0.011077844311377245,TRUE,12.120649855594586,2.992887644405412,1.24519171014522,FALSE
2668,forward,92400000,0.027056277056277056,FALSE,NA,NA,NA,FALSE
2669,forward,81500000,0.016564417177914112,FALSE,NA,NA,NA,FALSE
2670,forward,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
2671,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2672,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2673,forward,81500000,0.009202453987730062,TRUE,11.957339354274637,-3.12192268760797,-1.2988767746060932,FALSE
2674,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,0.7948857319345226,0.3307124227559236,FALSE
2675,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,1.7251577303906345,0.7177523381443633,FALSE
2676,forward,88000000,0.011363636363636364,TRUE,12.145536857910418,1.2473998087562475,0.5189810262351469,TRUE
2677,defense,81500000,0.016564417177914112,FALSE,NA,NA,NA,FALSE
2678,defense,81500000,0.011196319018404908,TRUE,15.585785633971593,-1.7732864673049242,-0.7377763120938899,FALSE
2679,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2680,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2681,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2682,forward,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2683,forward,83500000,0.009281437125748504,TRUE,11.964217269609367,-0.6758839362760352,-0.281201693636728,FALSE
2684,forward,88000000,0.00909090909090909,TRUE,11.947625934732145,0.20100739860118821,0.08362918229955149,TRUE
2685,defense,81500000,0.013957055214723926,FALSE,NA,NA,NA,FALSE
2686,defense,82500000,0.00909090909090909,FALSE,NA,NA,NA,FALSE
2687,defense,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2688,defense,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2689,defense,88000000,0.025,TRUE,17.01577340089245,0.7180282657742154,0.2987358532697697,TRUE
2690,forward,81500000,0.013087938650306748,FALSE,NA,NA,NA,FALSE
2691,forward,81500000,0.017689165644171778,FALSE,NA,NA,NA,FALSE
2692,forward,88000000,0.026027920454545453,TRUE,13.42251453886973,3.4175304611302693,1.4218644683581516,TRUE
2693,forward,81500000,0.042024539877300614,FALSE,NA,NA,NA,FALSE
2694,forward,88000000,0.09176136363636364,TRUE,19.146635765341763,-0.2190174320084317,-0.09112226154696619,TRUE
2695,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2696,forward,83500000,0.01364511377245509,FALSE,NA,NA,NA,FALSE
2697,defense,81500000,0.016503067484662577,FALSE,NA,NA,NA,FALSE
2698,defense,88000000,0.06306818181818181,TRUE,20.959434108605244,0.2742775580614243,0.1141132518674319,TRUE
2699,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2700,forward,88000000,0.04261363636363636,TRUE,14.866812051611646,1.0311046150550212,0.42899135266872457,TRUE
2701,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2702,forward,92400000,0.035173160173160176,FALSE,NA,NA,NA,FALSE
2703,forward,81500000,0.017484662576687116,FALSE,NA,NA,NA,FALSE
2704,forward,88000000,0.08977272727272727,TRUE,18.973463707560775,0.4606629591058926,0.19165894814724393,TRUE
2705,defense,83500000,0.01347305389221557,TRUE,15.821643230391873,-1.526946563725204,-0.6352865288944342,TRUE
2706,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2707,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2708,defense,82500000,0.022424242424242423,FALSE,NA,NA,NA,FALSE
2709,defense,83500000,0.09640718562874251,FALSE,NA,NA,NA,FALSE
2710,forward,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2711,forward,88000000,0.045454545454545456,TRUE,15.114200705584485,2.667974294415517,1.110011423414708,TRUE
2712,defense,81500000,0.014212674846625768,FALSE,NA,NA,NA,FALSE
2713,defense,88000000,0.013068181818181817,TRUE,15.779700641758588,0.75596602490808,0.31451986817032207,TRUE
2714,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2715,forward,88000000,0.056818181818181816,TRUE,16.103755321475845,0.4957680118574892,0.2062644147948845,TRUE
2716,forward,81500000,0.016411042944785275,FALSE,NA,NA,NA,FALSE
2717,forward,88000000,0.013636363636363636,TRUE,12.343447781088686,-0.3007061144220202,-0.1251088598558693,TRUE
2718,defense,83500000,0.012075844311377246,TRUE,15.676899765870532,9.494521900796135,3.950198392767372,TRUE
2719,defense,88000000,0.09659090909090909,FALSE,NA,NA,NA,FALSE
2720,forward,81500000,0.04386503067484662,FALSE,NA,NA,NA,FALSE
2721,forward,88000000,0.07102272727272728,TRUE,17.340698591340036,1.2155814086599612,0.5057429723095206,TRUE
2722,forward,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2723,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2724,forward,83500000,0.011077844311377245,FALSE,NA,NA,NA,FALSE
2725,forward,82500000,0.011212121212121211,TRUE,12.132342796365199,3.1009905369681334,1.2901679476974193,TRUE
2726,forward,88000000,0.009933238636363636,FALSE,NA,NA,NA,FALSE
2727,defense,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2728,defense,83500000,0.027544910179640718,TRUE,17.279412529444524,2.468462470555476,1.0270044753888221,TRUE
2729,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2730,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2731,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2732,forward,81500000,0.014325153374233129,FALSE,NA,NA,NA,FALSE
2733,forward,81500000,0.02034764417177914,FALSE,NA,NA,NA,FALSE
2734,forward,88000000,0.036931818181818184,TRUE,14.372034743665969,0.5645835896673628,0.23489515446795076,TRUE
2735,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2736,forward,83500000,0.010479041916167664,FALSE,NA,NA,NA,FALSE
2737,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2738,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2739,defense,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2740,forward,88000000,0.01534090909090909,FALSE,NA,NA,NA,FALSE
2741,forward,88000000,0.010227272727272727,FALSE,NA,NA,NA,FALSE
2742,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2743,defense,83500000,0.014471053892215568,TRUE,15.925030710390132,2.0973092896098677,0.8725860945413462,TRUE
2744,forward,88000000,0.01534090909090909,FALSE,NA,NA,NA,FALSE
2745,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2746,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2747,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,-3.4438027515917344,-1.4327950618771887,FALSE
2748,forward,81500000,0.011042944785276074,FALSE,NA,NA,NA,FALSE
2749,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2750,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2751,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,0.44169626399847317,0.18376784954193612,FALSE
2752,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2753,defense,81500000,0.021779141104294478,FALSE,NA,NA,NA,FALSE
2754,defense,81500000,0.03067484662576687,TRUE,17.60365726062658,3.0428727393734185,1.26598802236273,FALSE
2755,defense,82500000,0.055757575757575756,FALSE,NA,NA,NA,FALSE
2756,forward,81500000,0.0105759509202454,FALSE,NA,NA,NA,FALSE
2757,forward,82500000,0.00909090909090909,TRUE,11.947625934732145,-3.139292601398811,-1.3061035319147822,FALSE
2758,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2759,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2760,forward,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
2761,forward,88000000,0.01534090909090909,TRUE,12.491880973472393,2.0602690265276067,0.8571754831146707,TRUE
2762,defense,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
2763,defense,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2764,forward,81500000,0.009570552147239264,FALSE,NA,NA,NA,FALSE
2765,forward,82500000,0.009242424242424243,FALSE,NA,NA,NA,FALSE
2766,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2767,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2768,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2769,forward,81500000,0.010736196319018405,FALSE,NA,NA,NA,FALSE
2770,forward,81500000,0.010286294478527608,FALSE,NA,NA,NA,FALSE
2771,defense,81500000,0.01016359509202454,FALSE,NA,NA,NA,FALSE
2772,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,0.33175391507493224,0.13802630567563312,TRUE
2773,forward,81500000,0.01625766871165644,FALSE,NA,NA,NA,FALSE
2774,forward,83500000,0.009580838323353293,FALSE,NA,NA,NA,FALSE
2775,forward,88000000,0.023863636363636365,TRUE,13.234046935390909,2.6400897312757596,1.098410043413841,TRUE
2776,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2777,defense,82500000,0.010212121212121212,FALSE,NA,NA,NA,FALSE
2778,defense,88000000,0.008806818181818181,TRUE,15.338246084925066,2.7603039150749336,1.1484251869453463,FALSE
2779,defense,92400000,0.008387445887445888,FALSE,NA,NA,NA,FALSE
2780,forward,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2781,forward,83500000,0.009880239520958085,FALSE,NA,NA,NA,FALSE
2782,defense,83500000,0.012574850299401197,FALSE,NA,NA,NA,FALSE
2783,defense,82500000,0.011212121212121211,FALSE,NA,NA,NA,FALSE
2784,defense,88000000,0.00909090909090909,TRUE,15.367676388713967,-2.227448055380636,-0.9267303630738472,TRUE
2785,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2786,forward,82500000,0.010595454545454545,FALSE,NA,NA,NA,FALSE
2787,forward,83500000,0.009281437125748504,FALSE,NA,NA,NA,FALSE
2788,forward,88000000,0.008806818181818181,FALSE,NA,NA,NA,FALSE
2789,defense,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2790,defense,82500000,0.009242424242424243,TRUE,15.383372550734716,3.494999949265285,1.4540956697516405,FALSE
2791,defense,88000000,0.014204545454545454,TRUE,15.897421856914194,2.0074548097524723,0.8352021140077008,TRUE
2792,forward,81500000,0.01023517791411043,FALSE,NA,NA,NA,FALSE
2793,forward,88000000,0.008806818181818181,TRUE,11.92288706933486,-2.0324120693348604,-0.8455855885754894,FALSE
2794,forward,81500000,0.011349693251533743,FALSE,NA,NA,NA,FALSE
2795,forward,81500000,0.0098159509202454,FALSE,NA,NA,NA,FALSE
